workflow,run_id,run_url,conclusion,created_at,sha,job_name,failed_steps,error_snippet
Aggregate Workflow Failures,18080219984,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080219984,failure,2025-09-28T21:42:21Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,aggregate-failures,Commit to Reports Branch;,
Aggregate Workflow Failures,18080214163,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080214163,failure,2025-09-28T21:41:40Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,aggregate-failures,Commit to Reports Branch;,
Aggregate Workflow Failures,18080186300,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080186300,failure,2025-09-28T21:38:34Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,aggregate-failures,Commit to Reports Branch;,
Aggregate Workflow Failures,18080168436,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080168436,failure,2025-09-28T21:36:50Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,aggregate-failures,Run Error Summarizer;,
Aggregate Workflow Failures,18080159595,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080159595,failure,2025-09-28T21:36:01Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,aggregate-failures,Run Error Summarizer;,
Aggregate Workflow Failures,18080121127,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080121127,failure,2025-09-28T21:32:33Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,aggregate-failures,Run Error Summarizer;,
Aggregate Workflow Failures,18080114463,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080114463,failure,2025-09-28T21:31:56Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,aggregate-failures,Run Error Summarizer;,
Aggregate Workflow Failures,18080111675,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080111675,failure,2025-09-28T21:31:40Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,aggregate-failures,Run Error Summarizer;,
Azure Static Web Apps CI/CD,18092520429,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18092520429,failure,2025-09-29T09:35:52Z,aa2e5de857a47bc06b019f2455f1fa3c2e616dc7,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080306625,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080306625,failure,2025-09-28T21:51:59Z,07a2246bf545a95759d52326c2888abaef474a45,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080274634,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080274634,failure,2025-09-28T21:48:29Z,2d9ae774be1091fd41f3b790a77d5f51001bd30c,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080263657,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080263657,failure,2025-09-28T21:47:24Z,e44d5f2f54c5e96605a749533cd14acc01a3d452,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080212967,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080212967,failure,2025-09-28T21:41:31Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080176354,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080176354,failure,2025-09-28T21:37:33Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080158054,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080158054,failure,2025-09-28T21:35:52Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080110107,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080110107,failure,2025-09-28T21:31:32Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080103292,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080103292,failure,2025-09-28T21:30:57Z,590d10b03af08eb8dcdbbcc88888b2eceaa81736,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18080066680,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080066680,failure,2025-09-28T21:26:51Z,e8ff42bf68381da41bee3e8333efa8f37b0e5611,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18079945286,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079945286,failure,2025-09-28T21:16:09Z,ab6c97fc2467fd24250f63b4007bdcf0be828f73,Build and Deploy Job,Build applications;,
Azure Static Web Apps CI/CD,18079876896,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079876896,failure,2025-09-28T21:10:40Z,3146e24a42c58c2aba1039a35c0360600a97b625,Build and Deploy Job,Build And Deploy;,
Azure Static Web Apps CI/CD,18079739750,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079739750,failure,2025-09-28T21:01:28Z,ae6dd7637b23b56a1c5c9df32fc4f8dd8964f9d8,Build and Deploy Job,Build And Deploy;,
Azure Static Web Apps CI/CD,18079352096,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079352096,failure,2025-09-28T20:22:37Z,55241af33b4cd719949ba510d3bcc63aa7179179,Build and Deploy Job,Build And Deploy;,
Azure Static Web Apps CI/CD,18079332230,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079332230,failure,2025-09-28T20:20:47Z,87f105514ab84db580021103af9b98080133b2e3,Build and Deploy Job,Build And Deploy;,
Azure Static Web Apps CI/CD,18033502945,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18033502945,failure,2025-09-26T09:16:54Z,d0437047c81d74b5ff5d8129c7dc6b6bb30a61c8,Build and Deploy Job,Build And Deploy;,
CI/CD Pipeline,18092520417,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18092520417,failure,2025-09-29T09:35:52Z,aa2e5de857a47bc06b019f2455f1fa3c2e616dc7,Type Check,Run TypeScript check;,
CI/CD Pipeline,18092520417,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18092520417,failure,2025-09-29T09:35:52Z,aa2e5de857a47bc06b019f2455f1fa3c2e616dc7,Lint,Run ESLint;,
CI/CD Pipeline,18092520417,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18092520417,failure,2025-09-29T09:35:52Z,aa2e5de857a47bc06b019f2455f1fa3c2e616dc7,Test,Run tests;,
CI/CD Pipeline,18080306626,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080306626,failure,2025-09-28T21:51:59Z,07a2246bf545a95759d52326c2888abaef474a45,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080306626,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080306626,failure,2025-09-28T21:51:59Z,07a2246bf545a95759d52326c2888abaef474a45,Lint,Run ESLint;,
CI/CD Pipeline,18080306626,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080306626,failure,2025-09-28T21:51:59Z,07a2246bf545a95759d52326c2888abaef474a45,Test,Run tests;,
CI/CD Pipeline,18080274632,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080274632,failure,2025-09-28T21:48:29Z,2d9ae774be1091fd41f3b790a77d5f51001bd30c,Lint,Run ESLint;,
CI/CD Pipeline,18080274632,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080274632,failure,2025-09-28T21:48:29Z,2d9ae774be1091fd41f3b790a77d5f51001bd30c,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080274632,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080274632,failure,2025-09-28T21:48:29Z,2d9ae774be1091fd41f3b790a77d5f51001bd30c,Test,Run tests;,
CI/CD Pipeline,18080263655,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080263655,failure,2025-09-28T21:47:24Z,e44d5f2f54c5e96605a749533cd14acc01a3d452,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080263655,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080263655,failure,2025-09-28T21:47:24Z,e44d5f2f54c5e96605a749533cd14acc01a3d452,Lint,Run ESLint;,
CI/CD Pipeline,18080263655,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080263655,failure,2025-09-28T21:47:24Z,e44d5f2f54c5e96605a749533cd14acc01a3d452,Test,Run tests;,
CI/CD Pipeline,18080212972,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080212972,failure,2025-09-28T21:41:31Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,Test,Run tests;,
CI/CD Pipeline,18080212972,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080212972,failure,2025-09-28T21:41:31Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,Lint,Run ESLint;,
CI/CD Pipeline,18080212972,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080212972,failure,2025-09-28T21:41:31Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080176348,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080176348,failure,2025-09-28T21:37:33Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080176348,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080176348,failure,2025-09-28T21:37:33Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,Test,Run tests;,
CI/CD Pipeline,18080176348,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080176348,failure,2025-09-28T21:37:33Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,Lint,Run ESLint;,
CI/CD Pipeline,18080158053,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080158053,failure,2025-09-28T21:35:52Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,Lint,Run ESLint;,
CI/CD Pipeline,18080158053,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080158053,failure,2025-09-28T21:35:52Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080158053,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080158053,failure,2025-09-28T21:35:52Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,Test,Run tests;,
CI/CD Pipeline,18080110116,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080110116,failure,2025-09-28T21:31:32Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,Lint,Run ESLint;,
CI/CD Pipeline,18080110116,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080110116,failure,2025-09-28T21:31:32Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080110116,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080110116,failure,2025-09-28T21:31:32Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,Test,Run tests;,
CI/CD Pipeline,18080103286,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080103286,failure,2025-09-28T21:30:57Z,590d10b03af08eb8dcdbbcc88888b2eceaa81736,Lint,Run ESLint;,
CI/CD Pipeline,18080103286,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080103286,failure,2025-09-28T21:30:57Z,590d10b03af08eb8dcdbbcc88888b2eceaa81736,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080103286,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080103286,failure,2025-09-28T21:30:57Z,590d10b03af08eb8dcdbbcc88888b2eceaa81736,Test,Run tests;,
CI/CD Pipeline,18080066682,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080066682,failure,2025-09-28T21:26:51Z,e8ff42bf68381da41bee3e8333efa8f37b0e5611,Lint,Run ESLint;,
CI/CD Pipeline,18080066682,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080066682,failure,2025-09-28T21:26:51Z,e8ff42bf68381da41bee3e8333efa8f37b0e5611,Type Check,Run TypeScript check;,
CI/CD Pipeline,18080066682,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080066682,failure,2025-09-28T21:26:51Z,e8ff42bf68381da41bee3e8333efa8f37b0e5611,Test,Run tests;,
CI/CD Pipeline,18079945274,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079945274,failure,2025-09-28T21:16:09Z,ab6c97fc2467fd24250f63b4007bdcf0be828f73,Type Check,Run TypeScript check;,
CI/CD Pipeline,18079945274,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079945274,failure,2025-09-28T21:16:09Z,ab6c97fc2467fd24250f63b4007bdcf0be828f73,Lint,Run ESLint;,
CI/CD Pipeline,18079945274,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079945274,failure,2025-09-28T21:16:09Z,ab6c97fc2467fd24250f63b4007bdcf0be828f73,Test,Run tests;,
CI/CD Pipeline,18079876891,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079876891,failure,2025-09-28T21:10:40Z,3146e24a42c58c2aba1039a35c0360600a97b625,Type Check,Run TypeScript check;,
CI/CD Pipeline,18079876891,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079876891,failure,2025-09-28T21:10:40Z,3146e24a42c58c2aba1039a35c0360600a97b625,Test,Run tests;,
CI/CD Pipeline,18079876891,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079876891,failure,2025-09-28T21:10:40Z,3146e24a42c58c2aba1039a35c0360600a97b625,Lint,Run ESLint;,
CI/CD Pipeline,18079739755,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079739755,failure,2025-09-28T21:01:28Z,ae6dd7637b23b56a1c5c9df32fc4f8dd8964f9d8,Install Dependencies,Install dependencies;,
CI/CD Pipeline,18079352100,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079352100,failure,2025-09-28T20:22:37Z,55241af33b4cd719949ba510d3bcc63aa7179179,Install Dependencies,Install dependencies;,
CI/CD Pipeline,18079332235,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079332235,failure,2025-09-28T20:20:47Z,87f105514ab84db580021103af9b98080133b2e3,Install Dependencies,Install dependencies;,
CI/CD Pipeline,18033502994,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18033502994,failure,2025-09-26T09:16:54Z,d0437047c81d74b5ff5d8129c7dc6b6bb30a61c8,Lint,Run ESLint;,
CI/CD Pipeline,18033502994,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18033502994,failure,2025-09-26T09:16:54Z,d0437047c81d74b5ff5d8129c7dc6b6bb30a61c8,Type Check,Run TypeScript check;,
CI/CD Pipeline,18033502994,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18033502994,failure,2025-09-26T09:16:54Z,d0437047c81d74b5ff5d8129c7dc6b6bb30a61c8,Test,Run tests;,
CI/CD Pipeline,18004827512,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18004827512,failure,2025-09-25T10:37:13Z,8ee3cbf87877e1dcd287c634298d238070b85035,Lint,Run ESLint;,
CI/CD Pipeline,18004827512,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18004827512,failure,2025-09-25T10:37:13Z,8ee3cbf87877e1dcd287c634298d238070b85035,Type Check,Run TypeScript check;,
CI/CD Pipeline,18004827512,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18004827512,failure,2025-09-25T10:37:13Z,8ee3cbf87877e1dcd287c634298d238070b85035,Test,Run tests;,
CI/CD Pipeline,18003826446,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003826446,failure,2025-09-25T09:57:16Z,3d7c8528c876a6e53ce1a0979e70188804f3630b,Lint,Run ESLint;,
CI/CD Pipeline,18003826446,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003826446,failure,2025-09-25T09:57:16Z,3d7c8528c876a6e53ce1a0979e70188804f3630b,Type Check,Run TypeScript check;,
CI/CD Pipeline,18003826446,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003826446,failure,2025-09-25T09:57:16Z,3d7c8528c876a6e53ce1a0979e70188804f3630b,Test,Run tests;,
CI/CD Pipeline,18003287844,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003287844,failure,2025-09-25T09:34:36Z,fe164dfcfca7629fabad8226188af70bd7958010,Test,Run tests;,
CI/CD Pipeline,18003287844,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003287844,failure,2025-09-25T09:34:36Z,fe164dfcfca7629fabad8226188af70bd7958010,Type Check,Run TypeScript check;,
CI/CD Pipeline,18003287844,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003287844,failure,2025-09-25T09:34:36Z,fe164dfcfca7629fabad8226188af70bd7958010,Lint,Run ESLint;,
CI/CD Pipeline,17973346054,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17973346054,failure,2025-09-24T10:06:05Z,b0455614cb2ed41008b5c94105918a72609ccc58,Lint,Run ESLint;,
CI/CD Pipeline,17973346054,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17973346054,failure,2025-09-24T10:06:05Z,b0455614cb2ed41008b5c94105918a72609ccc58,Type Check,Run TypeScript check;,
CI/CD Pipeline,17973346054,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17973346054,failure,2025-09-24T10:06:05Z,b0455614cb2ed41008b5c94105918a72609ccc58,Test,Run tests;,
CI/CD Pipeline,17958026570,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17958026570,failure,2025-09-23T20:19:00Z,a456d80b844beba8442d85c4a6222f3cae47b8b7,Type Check,Run TypeScript check;,
CI/CD Pipeline,17958026570,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17958026570,failure,2025-09-23T20:19:00Z,a456d80b844beba8442d85c4a6222f3cae47b8b7,Test,Run tests;,
CI/CD Pipeline,17958026570,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17958026570,failure,2025-09-23T20:19:00Z,a456d80b844beba8442d85c4a6222f3cae47b8b7,Lint,Run ESLint;,
CI/CD Pipeline,17929661940,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17929661940,failure,2025-09-22T22:01:15Z,ef87b000d34f20bfae68316f4197396d7cf72d63,Lint,Run ESLint;,
CI/CD Pipeline,17929661940,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17929661940,failure,2025-09-22T22:01:15Z,ef87b000d34f20bfae68316f4197396d7cf72d63,Type Check,Run TypeScript check;,
CI/CD Pipeline,17929661940,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17929661940,failure,2025-09-22T22:01:15Z,ef87b000d34f20bfae68316f4197396d7cf72d63,Test,Run tests;,
Security Scanning & Compliance,18092520409,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18092520409,failure,2025-09-29T09:35:52Z,aa2e5de857a47bc06b019f2455f1fa3c2e616dc7,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18092520409,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18092520409,failure,2025-09-29T09:35:52Z,aa2e5de857a47bc06b019f2455f1fa3c2e616dc7,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18092520409,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18092520409,failure,2025-09-29T09:35:52Z,aa2e5de857a47bc06b019f2455f1fa3c2e616dc7,Build Application,Build application;,
Security Scanning & Compliance,18092520409,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18092520409,failure,2025-09-29T09:35:52Z,aa2e5de857a47bc06b019f2455f1fa3c2e616dc7,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18084453754,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18084453754,failure,2025-09-29T03:05:46Z,07a2246bf545a95759d52326c2888abaef474a45,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18084453754,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18084453754,failure,2025-09-29T03:05:46Z,07a2246bf545a95759d52326c2888abaef474a45,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18084453754,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18084453754,failure,2025-09-29T03:05:46Z,07a2246bf545a95759d52326c2888abaef474a45,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18084453754,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18084453754,failure,2025-09-29T03:05:46Z,07a2246bf545a95759d52326c2888abaef474a45,Build Application,Build application;,
