workflow,run_id,run_url,conclusion,created_at,sha,job_name,failed_steps,error_snippet
Security Scanning & Compliance,18080306635,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080306635,failure,2025-09-28T21:51:59Z,07a2246bf545a95759d52326c2888abaef474a45,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080306635,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080306635,failure,2025-09-28T21:51:59Z,07a2246bf545a95759d52326c2888abaef474a45,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080306635,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080306635,failure,2025-09-28T21:51:59Z,07a2246bf545a95759d52326c2888abaef474a45,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080306635,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080306635,failure,2025-09-28T21:51:59Z,07a2246bf545a95759d52326c2888abaef474a45,Build Application,Build application;,
Security Scanning & Compliance,18080274633,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080274633,failure,2025-09-28T21:48:29Z,2d9ae774be1091fd41f3b790a77d5f51001bd30c,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080274633,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080274633,failure,2025-09-28T21:48:29Z,2d9ae774be1091fd41f3b790a77d5f51001bd30c,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080274633,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080274633,failure,2025-09-28T21:48:29Z,2d9ae774be1091fd41f3b790a77d5f51001bd30c,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080274633,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080274633,failure,2025-09-28T21:48:29Z,2d9ae774be1091fd41f3b790a77d5f51001bd30c,Build Application,Build application;,
Security Scanning & Compliance,18080263654,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080263654,failure,2025-09-28T21:47:24Z,e44d5f2f54c5e96605a749533cd14acc01a3d452,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080263654,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080263654,failure,2025-09-28T21:47:24Z,e44d5f2f54c5e96605a749533cd14acc01a3d452,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080263654,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080263654,failure,2025-09-28T21:47:24Z,e44d5f2f54c5e96605a749533cd14acc01a3d452,Build Application,Build application;,
Security Scanning & Compliance,18080263654,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080263654,failure,2025-09-28T21:47:24Z,e44d5f2f54c5e96605a749533cd14acc01a3d452,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080212970,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080212970,failure,2025-09-28T21:41:31Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080212970,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080212970,failure,2025-09-28T21:41:31Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080212970,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080212970,failure,2025-09-28T21:41:31Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,Build Application,Build application;,
Security Scanning & Compliance,18080212970,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080212970,failure,2025-09-28T21:41:31Z,db41aa2c4cc8efe6b126f5f36fc7d5f338517068,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080176350,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080176350,failure,2025-09-28T21:37:33Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080176350,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080176350,failure,2025-09-28T21:37:33Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080176350,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080176350,failure,2025-09-28T21:37:33Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080176350,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080176350,failure,2025-09-28T21:37:33Z,969fe509efbfae1413fdc7ec7bb07bcceffe319e,Build Application,Build application;,
Security Scanning & Compliance,18080158059,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080158059,failure,2025-09-28T21:35:52Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080158059,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080158059,failure,2025-09-28T21:35:52Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080158059,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080158059,failure,2025-09-28T21:35:52Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,Build Application,Build application;,
Security Scanning & Compliance,18080158059,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080158059,failure,2025-09-28T21:35:52Z,06ab91b11de278d0dc30fb25700dab3ddf1968fb,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080110133,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080110133,failure,2025-09-28T21:31:32Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080110133,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080110133,failure,2025-09-28T21:31:32Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080110133,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080110133,failure,2025-09-28T21:31:32Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080110133,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080110133,failure,2025-09-28T21:31:32Z,5c4720a4404dcd30b18b859f43ab2b9139288e20,Build Application,Build application;,
Security Scanning & Compliance,18080103282,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080103282,failure,2025-09-28T21:30:57Z,590d10b03af08eb8dcdbbcc88888b2eceaa81736,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080103282,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080103282,failure,2025-09-28T21:30:57Z,590d10b03af08eb8dcdbbcc88888b2eceaa81736,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080103282,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080103282,failure,2025-09-28T21:30:57Z,590d10b03af08eb8dcdbbcc88888b2eceaa81736,Build Application,Build application;,
Security Scanning & Compliance,18080103282,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080103282,failure,2025-09-28T21:30:57Z,590d10b03af08eb8dcdbbcc88888b2eceaa81736,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080066685,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080066685,failure,2025-09-28T21:26:51Z,e8ff42bf68381da41bee3e8333efa8f37b0e5611,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18080066685,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080066685,failure,2025-09-28T21:26:51Z,e8ff42bf68381da41bee3e8333efa8f37b0e5611,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18080066685,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080066685,failure,2025-09-28T21:26:51Z,e8ff42bf68381da41bee3e8333efa8f37b0e5611,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18080066685,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18080066685,failure,2025-09-28T21:26:51Z,e8ff42bf68381da41bee3e8333efa8f37b0e5611,Build Application,Build application;,
Security Scanning & Compliance,18079945273,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079945273,failure,2025-09-28T21:16:09Z,ab6c97fc2467fd24250f63b4007bdcf0be828f73,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18079945273,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079945273,failure,2025-09-28T21:16:09Z,ab6c97fc2467fd24250f63b4007bdcf0be828f73,Build Application,Build application;,
Security Scanning & Compliance,18079945273,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079945273,failure,2025-09-28T21:16:09Z,ab6c97fc2467fd24250f63b4007bdcf0be828f73,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18079945273,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079945273,failure,2025-09-28T21:16:09Z,ab6c97fc2467fd24250f63b4007bdcf0be828f73,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18079876904,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079876904,failure,2025-09-28T21:10:40Z,3146e24a42c58c2aba1039a35c0360600a97b625,SAST Analysis,Run ESLint Security Rules;,
Security Scanning & Compliance,18079876904,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079876904,failure,2025-09-28T21:10:40Z,3146e24a42c58c2aba1039a35c0360600a97b625,Dependency Vulnerability Scan,Run pnpm audit;,
Security Scanning & Compliance,18079876904,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079876904,failure,2025-09-28T21:10:40Z,3146e24a42c58c2aba1039a35c0360600a97b625,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18079876904,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079876904,failure,2025-09-28T21:10:40Z,3146e24a42c58c2aba1039a35c0360600a97b625,Build Application,Build application;,
Security Scanning & Compliance,18079739763,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079739763,failure,2025-09-28T21:01:28Z,ae6dd7637b23b56a1c5c9df32fc4f8dd8964f9d8,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,18079739763,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079739763,failure,2025-09-28T21:01:28Z,ae6dd7637b23b56a1c5c9df32fc4f8dd8964f9d8,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,18079739763,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079739763,failure,2025-09-28T21:01:28Z,ae6dd7637b23b56a1c5c9df32fc4f8dd8964f9d8,Build Application,Setup Node.js;,
Security Scanning & Compliance,18079739763,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079739763,failure,2025-09-28T21:01:28Z,ae6dd7637b23b56a1c5c9df32fc4f8dd8964f9d8,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18079352101,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079352101,failure,2025-09-28T20:22:37Z,55241af33b4cd719949ba510d3bcc63aa7179179,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,18079352101,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079352101,failure,2025-09-28T20:22:37Z,55241af33b4cd719949ba510d3bcc63aa7179179,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18079352101,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079352101,failure,2025-09-28T20:22:37Z,55241af33b4cd719949ba510d3bcc63aa7179179,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,18079352101,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079352101,failure,2025-09-28T20:22:37Z,55241af33b4cd719949ba510d3bcc63aa7179179,Build Application,Setup Node.js;,
Security Scanning & Compliance,18079332233,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079332233,failure,2025-09-28T20:20:47Z,87f105514ab84db580021103af9b98080133b2e3,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,18079332233,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079332233,failure,2025-09-28T20:20:47Z,87f105514ab84db580021103af9b98080133b2e3,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,18079332233,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079332233,failure,2025-09-28T20:20:47Z,87f105514ab84db580021103af9b98080133b2e3,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18079332233,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18079332233,failure,2025-09-28T20:20:47Z,87f105514ab84db580021103af9b98080133b2e3,Build Application,Setup Node.js;,
Security Scanning & Compliance,18033502952,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18033502952,failure,2025-09-26T09:16:54Z,d0437047c81d74b5ff5d8129c7dc6b6bb30a61c8,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,18033502952,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18033502952,failure,2025-09-26T09:16:54Z,d0437047c81d74b5ff5d8129c7dc6b6bb30a61c8,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,18033502952,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18033502952,failure,2025-09-26T09:16:54Z,d0437047c81d74b5ff5d8129c7dc6b6bb30a61c8,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18033502952,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18033502952,failure,2025-09-26T09:16:54Z,d0437047c81d74b5ff5d8129c7dc6b6bb30a61c8,Build Application,Setup Node.js;,
Security Scanning & Compliance,18004827517,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18004827517,failure,2025-09-25T10:37:13Z,8ee3cbf87877e1dcd287c634298d238070b85035,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,18004827517,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18004827517,failure,2025-09-25T10:37:13Z,8ee3cbf87877e1dcd287c634298d238070b85035,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,18004827517,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18004827517,failure,2025-09-25T10:37:13Z,8ee3cbf87877e1dcd287c634298d238070b85035,Build Application,Setup Node.js;,
Security Scanning & Compliance,18004827517,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18004827517,failure,2025-09-25T10:37:13Z,8ee3cbf87877e1dcd287c634298d238070b85035,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18003826463,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003826463,failure,2025-09-25T09:57:16Z,3d7c8528c876a6e53ce1a0979e70188804f3630b,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,18003826463,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003826463,failure,2025-09-25T09:57:16Z,3d7c8528c876a6e53ce1a0979e70188804f3630b,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,18003826463,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003826463,failure,2025-09-25T09:57:16Z,3d7c8528c876a6e53ce1a0979e70188804f3630b,Build Application,Setup Node.js;,
Security Scanning & Compliance,18003826463,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003826463,failure,2025-09-25T09:57:16Z,3d7c8528c876a6e53ce1a0979e70188804f3630b,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18003287851,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003287851,failure,2025-09-25T09:34:36Z,fe164dfcfca7629fabad8226188af70bd7958010,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,18003287851,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003287851,failure,2025-09-25T09:34:36Z,fe164dfcfca7629fabad8226188af70bd7958010,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,18003287851,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003287851,failure,2025-09-25T09:34:36Z,fe164dfcfca7629fabad8226188af70bd7958010,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,18003287851,https://github.com/AbdullahHassan176/Global-ish/actions/runs/18003287851,failure,2025-09-25T09:34:36Z,fe164dfcfca7629fabad8226188af70bd7958010,Build Application,Setup Node.js;,
Security Scanning & Compliance,17973346024,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17973346024,failure,2025-09-24T10:06:05Z,b0455614cb2ed41008b5c94105918a72609ccc58,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,17973346024,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17973346024,failure,2025-09-24T10:06:05Z,b0455614cb2ed41008b5c94105918a72609ccc58,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,17973346024,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17973346024,failure,2025-09-24T10:06:05Z,b0455614cb2ed41008b5c94105918a72609ccc58,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,17973346024,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17973346024,failure,2025-09-24T10:06:05Z,b0455614cb2ed41008b5c94105918a72609ccc58,Build Application,Setup Node.js;,
Security Scanning & Compliance,17958026562,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17958026562,failure,2025-09-23T20:19:00Z,a456d80b844beba8442d85c4a6222f3cae47b8b7,SAST Analysis,Setup Node.js;,
Security Scanning & Compliance,17958026562,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17958026562,failure,2025-09-23T20:19:00Z,a456d80b844beba8442d85c4a6222f3cae47b8b7,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,17958026562,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17958026562,failure,2025-09-23T20:19:00Z,a456d80b844beba8442d85c4a6222f3cae47b8b7,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,17958026562,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17958026562,failure,2025-09-23T20:19:00Z,a456d80b844beba8442d85c4a6222f3cae47b8b7,Build Application,Setup Node.js;,
Security Scanning & Compliance,17929661933,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17929661933,failure,2025-09-22T22:01:15Z,ef87b000d34f20bfae68316f4197396d7cf72d63,Dependency Vulnerability Scan,Setup Node.js;,
Security Scanning & Compliance,17929661933,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17929661933,failure,2025-09-22T22:01:15Z,ef87b000d34f20bfae68316f4197396d7cf72d63,Security Policy Compliance,Set up job;,
Security Scanning & Compliance,17929661933,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17929661933,failure,2025-09-22T22:01:15Z,ef87b000d34f20bfae68316f4197396d7cf72d63,Build Application,Setup Node.js;,
Security Scanning & Compliance,17929661933,https://github.com/AbdullahHassan176/Global-ish/actions/runs/17929661933,failure,2025-09-22T22:01:15Z,ef87b000d34f20bfae68316f4197396d7cf72d63,SAST Analysis,Setup Node.js;,
